date,country,municipality,confirmed,deaths,recovered,active,lat,long,population,km_sq,population_mne,km_sq_mne
4/13/20,Montenegro,Bar,21,0,NA,NA,42.099998,19.1,42048,598,631219,13812
4/13/20,Montenegro,Andrijevica,7,0,NA,NA,42.73389,19.79194,5071,283,631219,13812
4/13/20,Montenegro,Herceg Novi,6,1,NA,NA,42.45295,18.531203,30864,235,631219,13812
4/13/20,Montenegro,Budva,4,0,NA,NA,42.28639,18.84,19218,122,631219,13812
4/13/20,Montenegro,Ulcinj,10,0,NA,NA,41.92936,19.22436,19921,255,631219,13812
4/13/20,Montenegro,Danilovgrad,3,0,NA,NA,42.55384,19.14608,18472,501,631219,13812
4/13/20,Montenegro,Tivat,3,0,NA,NA,42.43639,18.69611,14031,46,631219,13812
4/13/20,Montenegro,Bijelo Polje,6,0,NA,NA,43.03834,19.74758,46051,924,631219,13812
4/13/20,Montenegro,Nikšić,31,0,NA,NA,42.7731,18.94446,72443,2065,631219,13812
4/14/20,Montenegro,Tuzi,36,0,NA,NA,42.365556,19.331389,12096,236,631219,13812
4/14/20,Montenegro,Podgorica,152,3,NA,NA,42.441286,19.262892,185937,1399,631219,13812
4/14/20,Montenegro,Bar,23,0,NA,NA,42.099998,19.1,42048,598,631219,13812
4/14/20,Montenegro,Andrijevica,7,0,NA,NA,42.73389,19.79194,5071,283,631219,13812
4/14/20,Montenegro,Herceg Novi,6,1,NA,NA,42.45295,18.531203,30864,235,631219,13812
4/14/20,Montenegro,Budva,4,0,NA,NA,42.28639,18.84,19218,122,631219,13812
4/14/20,Montenegro,Ulcinj,11,0,NA,NA,41.92936,19.22436,19921,255,631219,13812
4/14/20,Montenegro,Danilovgrad,3,0,NA,NA,42.55384,19.14608,18472,501,631219,13812
4/14/20,Montenegro,Tivat,3,0,NA,NA,42.43639,18.69611,14031,46,631219,13812
4/14/20,Montenegro,Bijelo Polje,6,0,NA,NA,43.03834,19.74758,46051,924,631219,13812
4/14/20,Montenegro,Nikšić,32,0,NA,NA,42.7731,18.94446,72443,2065,631219,13812
4/15/20,Montenegro,Tuzi,36,0,NA,NA,42.365556,19.331389,12096,236,631219,13812
4/15/20,Montenegro,Podgorica,153,3,NA,NA,42.441286,19.262892,185937,1399,631219,13812
4/15/20,Montenegro,Bar,23,0,NA,NA,42.099998,19.1,42048,598,631219,13812
4/15/20,Montenegro,Andrijevica,7,0,NA,NA,42.73389,19.79194,5071,283,631219,13812
4/15/20,Montenegro,Herceg Novi,6,1,NA,NA,42.45295,18.531203,30864,235,631219,13812
4/15/20,Montenegro,Budva,4,0,NA,NA,42.28639,18.84,19218,122,631219,13812
4/15/20,Montenegro,Ulcinj,14,0,NA,NA,41.92936,19.22436,19921,255,631219,13812
4/15/20,Montenegro,Danilovgrad,3,0,NA,NA,42.55384,19.14608,18472,501,631219,13812
4/15/20,Montenegro,Tivat,3,0,NA,NA,42.43639,18.69611,14031,46,631219,13812
4/15/20,Montenegro,Bijelo Polje,6,0,NA,NA,43.03834,19.74758,46051,924,631219,13812
4/15/20,Montenegro,Nikšić,32,0,NA,NA,42.7731,18.94446,72443,2065,631219,13812
4/15/20,Montenegro,Plav,1,0,NA,NA,42.59694,19.94556,9081,328,631219,13812
4/16/20,Montenegro,Tuzi,36,0,NA,NA,42.365556,19.331389,12096,236,631219,13812
4/16/20,Montenegro,Podgorica,157,3,NA,NA,42.441286,19.262892,185937,1399,631219,13812
4/16/20,Montenegro,Bar,23,0,NA,NA,42.099998,19.1,42048,598,631219,13812
4/16/20,Montenegro,Andrijevica,7,0,NA,NA,42.73389,19.79194,5071,283,631219,13812
4/16/20,Montenegro,Herceg Novi,6,1,NA,NA,42.45295,18.531203,30864,235,631219,13812
4/16/20,Montenegro,Budva,4,0,NA,NA,42.28639,18.84,19218,122,631219,13812
4/16/20,Montenegro,Ulcinj,16,0,NA,NA,41.92936,19.22436,19921,255,631219,13812
4/16/20,Montenegro,Danilovgrad,3,0,NA,NA,42.55384,19.14608,18472,501,631219,13812
4/16/20,Montenegro,Tivat,3,0,NA,NA,42.43639,18.69611,14031,46,631219,13812
4/16/20,Montenegro,Bijelo Polje,6,0,NA,NA,43.03834,19.74758,46051,924,631219,13812
4/16/20,Montenegro,Nikšić,32,0,NA,NA,42.7731,18.94446,72443,2065,631219,13812
4/16/20,Montenegro,Plav,1,0,NA,NA,42.59694,19.94556,9081,328,631219,13812
4/17/20,Montenegro,Tuzi,36,0,NA,NA,42.365556,19.331389,12096,236,631219,13812
4/17/20,Montenegro,Podgorica,157,3,NA,NA,42.441286,19.262892,185937,1399,631219,13812
4/17/20,Montenegro,Bar,23,0,NA,NA,42.099998,19.1,42048,598,631219,13812
4/17/20,Montenegro,Andrijevica,7,0,NA,NA,42.73389,19.79194,5071,283,631219,13812
4/17/20,Montenegro,Herceg Novi,6,1,NA,NA,42.45295,18.531203,30864,235,631219,13812
4/17/20,Montenegro,Budva,4,0,NA,NA,42.28639,18.84,19218,122,631219,13812
4/17/20,Montenegro,Ulcinj,22,0,NA,NA,41.92936,19.22436,19921,255,631219,13812
4/17/20,Montenegro,Danilovgrad,3,0,NA,NA,42.55384,19.14608,18472,501,631219,13812
4/17/20,Montenegro,Tivat,3,0,NA,NA,42.43639,18.69611,14031,46,631219,13812
4/17/20,Montenegro,Bijelo Polje,6,0,NA,NA,43.03834,19.74758,46051,924,631219,13812
4/17/20,Montenegro,Nikšić,32,0,NA,NA,42.7731,18.94446,72443,2065,631219,13812
4/17/20,Montenegro,Plav,4,1,NA,NA,42.59694,19.94556,9081,328,631219,13812
4/18/20,Montenegro,Tuzi,36,0,NA,NA,42.365556,19.331389,12096,236,631219,13812
4/18/20,Montenegro,Podgorica,160,3,NA,NA,42.441286,19.262892,185937,1399,631219,13812
4/18/20,Montenegro,Bar,23,0,NA,NA,42.099998,19.1,42048,598,631219,13812
4/18/20,Montenegro,Andrijevica,7,0,NA,NA,42.73389,19.79194,5071,283,631219,13812
4/18/20,Montenegro,Herceg Novi,6,1,NA,NA,42.45295,18.531203,30864,235,631219,13812
4/18/20,Montenegro,Budva,4,0,NA,NA,42.28639,18.84,19218,122,631219,13812
4/18/20,Montenegro,Ulcinj,22,0,NA,NA,41.92936,19.22436,19921,255,631219,13812
4/18/20,Montenegro,Danilovgrad,3,0,NA,NA,42.55384,19.14608,18472,501,631219,13812
4/18/20,Montenegro,Tivat,3,0,NA,NA,42.43639,18.69611,14031,46,631219,13812
4/18/20,Montenegro,Bijelo Polje,6,0,NA,NA,43.03834,19.74758,46051,924,631219,13812
4/18/20,Montenegro,Nikšić,32,0,NA,NA,42.7731,18.94446,72443,2065,631219,13812
4/18/20,Montenegro,Plav,5,1,NA,NA,42.59694,19.94556,9081,328,631219,13812
4/19/20,Montenegro,Tuzi,36,0,NA,NA,42.365556,19.331389,12096,236,631219,13812
4/19/20,Montenegro,Podgorica,160,3,NA,NA,42.441286,19.262892,185937,1399,631219,13812
4/19/20,Montenegro,Bar,23,0,NA,NA,42.099998,19.1,42048,598,631219,13812
4/19/20,Montenegro,Andrijevica,7,0,NA,NA,42.73389,19.79194,5071,283,631219,13812
4/19/20,Montenegro,Herceg Novi,6,1,NA,NA,42.45295,18.531203,30864,235,631219,13812
4/19/20,Montenegro,Budva,5,0,NA,NA,42.28639,18.84,19218,122,631219,13812
4/19/20,Montenegro,Ulcinj,22,0,NA,NA,41.92936,19.22436,19921,255,631219,13812
4/19/20,Montenegro,Danilovgrad,3,0,NA,NA,42.55384,19.14608,18472,501,631219,13812
4/19/20,Montenegro,Tivat,3,0,NA,NA,42.43639,18.69611,14031,46,631219,13812
4/19/20,Montenegro,Bijelo Polje,6,0,NA,NA,43.03834,19.74758,46051,924,631219,13812
4/19/20,Montenegro,Nikšić,32,0,NA,NA,42.7731,18.94446,72443,2065,631219,13812
4/19/20,Montenegro,Plav,5,1,NA,NA,42.59694,19.94556,9081,328,631219,13812
4/20/20,Montenegro,Tuzi,37,0,23,14,42.365556,19.331389,12096,236,631219,13812
4/20/20,Montenegro,Podgorica,161,3,35,123,42.441286,19.262892,185937,1399,631219,13812
4/20/20,Montenegro,Bar,23,0,7,16,42.099998,19.1,42048,598,631219,13812
4/20/20,Montenegro,Andrijevica,7,0,6,1,42.73389,19.79194,5071,283,631219,13812
4/20/20,Montenegro,Herceg Novi,6,1,4,1,42.45295,18.531203,30864,235,631219,13812
4/20/20,Montenegro,Budva,5,0,4,1,42.28639,18.84,19218,122,631219,13812
4/20/20,Montenegro,Ulcinj,22,0,5,17,41.92936,19.22436,19921,255,631219,13812
4/20/20,Montenegro,Danilovgrad,3,0,1,2,42.55384,19.14608,18472,501,631219,13812
4/20/20,Montenegro,Tivat,3,0,2,1,42.43639,18.69611,14031,46,631219,13812
4/20/20,Montenegro,Bijelo Polje,6,0,1,5,43.03834,19.74758,46051,924,631219,13812
4/20/20,Montenegro,Nikšić,33,0,0,33,42.7731,18.94446,72443,2065,631219,13812
4/20/20,Montenegro,Plav,6,1,0,5,42.59694,19.94556,9081,328,631219,13812
4/21/20,Montenegro,Tuzi,37,0,30,7,42.365556,19.331389,12096,236,631219,13812
4/21/20,Montenegro,Podgorica,161,3,37,121,42.441286,19.262892,185937,1399,631219,13812
4/21/20,Montenegro,Bar,23,0,8,15,42.099998,19.1,42048,598,631219,13812
4/21/20,Montenegro,Andrijevica,7,0,7,0,42.73389,19.79194,5071,283,631219,13812
4/21/20,Montenegro,Herceg Novi,6,1,4,1,42.45295,18.531203,30864,235,631219,13812
4/21/20,Montenegro,Budva,6,0,4,2,42.28639,18.84,19218,122,631219,13812
4/21/20,Montenegro,Ulcinj,22,0,6,16,41.92936,19.22436,19921,255,631219,13812
4/21/20,Montenegro,Danilovgrad,3,0,1,2,42.55384,19.14608,18472,501,631219,13812
4/21/20,Montenegro,Tivat,3,0,2,1,42.43639,18.69611,14031,46,631219,13812
4/21/20,Montenegro,Bijelo Polje,6,0,2,4,43.03834,19.74758,46051,924,631219,13812
4/21/20,Montenegro,Nikšić,33,0,0,33,42.7731,18.94446,72443,2065,631219,13812
4/21/20,Montenegro,Plav,6,1,0,5,42.59694,19.94556,9081,328,631219,13812
4/22/20,Montenegro,Tuzi,37,0,30,7,42.365556,19.331389,12096,236,631219,13812
4/22/20,Montenegro,Podgorica,161,3,47,111,42.441286,19.262892,185937,1399,631219,13812
4/22/20,Montenegro,Bar,23,0,8,15,42.099998,19.1,42048,598,631219,13812
4/22/20,Montenegro,Andrijevica,7,0,7,0,42.73389,19.79194,5071,283,631219,13812
4/22/20,Montenegro,Herceg Novi,6,1,4,1,42.45295,18.531203,30864,235,631219,13812
4/22/20,Montenegro,Budva,7,0,4,3,42.28639,18.84,19218,122,631219,13812
4/22/20,Montenegro,Ulcinj,22,0,6,16,41.92936,19.22436,19921,255,631219,13812
4/22/20,Montenegro,Danilovgrad,3,0,3,0,42.55384,19.14608,18472,501,631219,13812
4/22/20,Montenegro,Tivat,3,0,2,1,42.43639,18.69611,14031,46,631219,13812
4/22/20,Montenegro,Bijelo Polje,6,0,2,4,43.03834,19.74758,46051,924,631219,13812
4/22/20,Montenegro,Nikšić,34,0,3,31,42.7731,18.94446,72443,2065,631219,13812
4/22/20,Montenegro,Plav,6,1,0,5,42.59694,19.94556,9081,328,631219,13812
4/23/20,Montenegro,Tuzi,37,0,30,7,42.365556,19.331389,12096,236,631219,13812
4/23/20,Montenegro,Podgorica,161,3,48,110,42.441286,19.262892,185937,1399,631219,13812
4/23/20,Montenegro,Bar,23,0,10,13,42.099998,19.1,42048,598,631219,13812
4/23/20,Montenegro,Andrijevica,7,0,7,0,42.73389,19.79194,5071,283,631219,13812
4/23/20,Montenegro,Herceg Novi,6,1,4,1,42.45295,18.531203,30864,235,631219,13812
4/23/20,Montenegro,Budva,7,0,4,3,42.28639,18.84,19218,122,631219,13812
4/23/20,Montenegro,Ulcinj,22,0,6,16,41.92936,19.22436,19921,255,631219,13812
4/23/20,Montenegro,Danilovgrad,3,0,3,0,42.55384,19.14608,18472,501,631219,13812
4/23/20,Montenegro,Tivat,3,0,2,1,42.43639,18.69611,14031,46,631219,13812
4/23/20,Montenegro,Bijelo Polje,6,0,6,0,43.03834,19.74758,46051,924,631219,13812
4/23/20,Montenegro,Nikšić,34,0,3,31,42.7731,18.94446,72443,2065,631219,13812
4/23/20,Montenegro,Plav,7,1,0,6,42.59694,19.94556,9081,328,631219,13812
4/24/20,Montenegro,Tuzi,37,0,30,7,42.365556,19.331389,12096,236,631219,13812
4/24/20,Montenegro,Podgorica,161,4,48,109,42.441286,19.262892,185937,1399,631219,13812
4/24/20,Montenegro,Bar,23,0,10,13,42.099998,19.1,42048,598,631219,13812
4/24/20,Montenegro,Andrijevica,7,0,7,0,42.73389,19.79194,5071,283,631219,13812
4/24/20,Montenegro,Herceg Novi,6,1,4,1,42.45295,18.531203,30864,235,631219,13812
4/24/20,Montenegro,Budva,7,0,4,3,42.28639,18.84,19218,122,631219,13812
4/24/20,Montenegro,Ulcinj,22,0,6,16,41.92936,19.22436,19921,255,631219,13812
4/24/20,Montenegro,Danilovgrad,3,0,3,0,42.55384,19.14608,18472,501,631219,13812
4/24/20,Montenegro,Tivat,3,0,2,1,42.43639,18.69611,14031,46,631219,13812
4/24/20,Montenegro,Bijelo Polje,6,0,6,0,43.03834,19.74758,46051,924,631219,13812
4/24/20,Montenegro,Nikšić,34,0,3,31,42.7731,18.94446,72443,2065,631219,13812
4/24/20,Montenegro,Plav,7,1,0,6,42.59694,19.94556,9081,328,631219,13812
4/24/20,Montenegro,Gusinje,3,0,0,3,42.56194,19.83389,4027,157,631219,13812
4/25/20,Montenegro,Tuzi,37,0,30,7,42.365556,19.331389,12096,236,631219,13812
4/25/20,Montenegro,Podgorica,162,4,62,96,42.441286,19.262892,185937,1399,631219,13812
4/25/20,Montenegro,Bar,23,0,11,12,42.099998,19.1,42048,598,631219,13812
4/25/20,Montenegro,Andrijevica,7,0,7,0,42.73389,19.79194,5071,283,631219,13812
4/25/20,Montenegro,Herceg Novi,6,1,4,1,42.45295,18.531203,30864,235,631219,13812
4/25/20,Montenegro,Budva,7,0,4,3,42.28639,18.84,19218,122,631219,13812
4/25/20,Montenegro,Ulcinj,22,0,7,15,41.92936,19.22436,19921,255,631219,13812
4/25/20,Montenegro,Danilovgrad,3,0,3,0,42.55384,19.14608,18472,501,631219,13812
4/25/20,Montenegro,Tivat,3,0,3,0,42.43639,18.69611,14031,46,631219,13812
4/25/20,Montenegro,Bijelo Polje,6,0,6,0,43.03834,19.74758,46051,924,631219,13812
4/25/20,Montenegro,Nikšić,34,0,16,18,42.7731,18.94446,72443,2065,631219,13812
4/25/20,Montenegro,Plav,7,1,0,6,42.59694,19.94556,9081,328,631219,13812
4/25/20,Montenegro,Gusinje,3,0,0,3,42.56194,19.83389,4027,157,631219,13812
4/26/20,Montenegro,Tuzi,37,0,30,7,42.365556,19.331389,12096,236,631219,13812
4/26/20,Montenegro,Podgorica,163,4,62,97,42.441286,19.262892,185937,1399,631219,13812
4/26/20,Montenegro,Bar,23,0,11,12,42.099998,19.1,42048,598,631219,13812
4/26/20,Montenegro,Andrijevica,7,0,7,0,42.73389,19.79194,5071,283,631219,13812
4/26/20,Montenegro,Herceg Novi,6,1,4,1,42.45295,18.531203,30864,235,631219,13812
4/26/20,Montenegro,Budva,7,0,4,3,42.28639,18.84,19218,122,631219,13812
4/26/20,Montenegro,Ulcinj,22,0,7,15,41.92936,19.22436,19921,255,631219,13812
4/26/20,Montenegro,Danilovgrad,3,0,3,0,42.55384,19.14608,18472,501,631219,13812
4/26/20,Montenegro,Tivat,3,0,3,0,42.43639,18.69611,14031,46,631219,13812
4/26/20,Montenegro,Bijelo Polje,6,0,6,0,43.03834,19.74758,46051,924,631219,13812
4/26/20,Montenegro,Nikšić,34,0,16,18,42.7731,18.94446,72443,2065,631219,13812
4/26/20,Montenegro,Plav,7,1,0,6,42.59694,19.94556,9081,328,631219,13812
4/26/20,Montenegro,Gusinje,3,0,0,3,42.56194,19.83389,4027,157,631219,13812
4/27/20,Montenegro,Tuzi,37,0,31,6,42.365556,19.331389,12096,236,631219,13812
4/27/20,Montenegro,Podgorica,163,4,84,75,42.441286,19.262892,185937,1399,631219,13812
4/27/20,Montenegro,Bar,23,0,12,11,42.099998,19.1,42048,598,631219,13812
4/27/20,Montenegro,Andrijevica,7,0,7,0,42.73389,19.79194,5071,283,631219,13812
4/27/20,Montenegro,Herceg Novi,6,1,4,1,42.45295,18.531203,30864,235,631219,13812
4/27/20,Montenegro,Budva,7,0,4,3,42.28639,18.84,19218,122,631219,13812
4/27/20,Montenegro,Ulcinj,22,1,7,14,41.92936,19.22436,19921,255,631219,13812
4/27/20,Montenegro,Danilovgrad,3,0,3,0,42.55384,19.14608,18472,501,631219,13812
4/27/20,Montenegro,Tivat,3,0,3,0,42.43639,18.69611,14031,46,631219,13812
4/27/20,Montenegro,Bijelo Polje,6,0,6,0,43.03834,19.74758,46051,924,631219,13812
4/27/20,Montenegro,Nikšić,34,0,28,6,42.7731,18.94446,72443,2065,631219,13812
4/27/20,Montenegro,Plav,7,1,0,6,42.59694,19.94556,9081,328,631219,13812
4/27/20,Montenegro,Gusinje,3,0,0,3,42.56194,19.83389,4027,157,631219,13812
4/28/20,Montenegro,Tuzi,37,0,32,5,42.365556,19.331389,12096,236,631219,13812
4/28/20,Montenegro,Podgorica,163,4,93,66,42.441286,19.262892,185937,1399,631219,13812
4/28/20,Montenegro,Bar,23,0,12,11,42.099998,19.1,42048,598,631219,13812
4/28/20,Montenegro,Andrijevica,7,0,7,0,42.73389,19.79194,5071,283,631219,13812
4/28/20,Montenegro,Herceg Novi,6,1,4,1,42.45295,18.531203,30864,235,631219,13812
4/28/20,Montenegro,Budva,7,0,4,3,42.28639,18.84,19218,122,631219,13812
4/28/20,Montenegro,Ulcinj,22,1,7,14,41.92936,19.22436,19921,255,631219,13812
4/28/20,Montenegro,Danilovgrad,3,0,3,0,42.55384,19.14608,18472,501,631219,13812
4/28/20,Montenegro,Tivat,3,0,3,0,42.43639,18.69611,14031,46,631219,13812
4/28/20,Montenegro,Bijelo Polje,6,0,6,0,43.03834,19.74758,46051,924,631219,13812
4/28/20,Montenegro,Nikšić,34,0,28,6,42.7731,18.94446,72443,2065,631219,13812
4/28/20,Montenegro,Plav,7,1,0,6,42.59694,19.94556,9081,328,631219,13812
4/28/20,Montenegro,Gusinje,3,0,0,3,42.56194,19.83389,4027,157,631219,13812